exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W69-reconstituted_pairs,0,consumer,34,W0,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,40,W0,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,9,W1,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,50,W1,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,9,W2,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,68,W2,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,9,W3,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,90,W3,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,9,W4,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,116,W4,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,9,W5,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,117,W5,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,9,W6,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,125,W6,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,9,W7,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,143,W7,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,9,W8,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,147,W8,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,50,W9,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,68,W9,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,50,W10,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,90,W10,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,50,W11,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,116,W11,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,50,W12,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,117,W12,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,50,W13,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,125,W13,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,50,W14,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,143,W14,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,50,W15,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,147,W15,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,68,W16,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,90,W16,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,68,W17,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,116,W17,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,68,W18,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,117,W18,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,68,W19,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,125,W19,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,68,W20,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,143,W20,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,68,W21,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,147,W21,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,90,W22,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,116,W22,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,90,W23,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,117,W23,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,90,W24,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,125,W24,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,90,W25,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,143,W25,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,90,W26,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,147,W26,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,116,W27,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,117,W27,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,116,W28,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,125,W28,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,116,W29,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,143,W29,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,116,W30,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,147,W30,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,117,W31,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,125,W31,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,117,W32,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,143,W32,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,117,W33,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,147,W33,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,125,W34,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,143,W34,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,125,W35,0.5
community-top_down-1-W69-reconstituted_pairs,0,consumer,147,W35,0.5
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W0,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W1,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W2,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W3,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W4,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W5,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W6,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W7,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W8,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W9,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W10,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W11,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W12,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W13,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W14,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W15,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W16,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W17,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W18,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W19,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W20,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W21,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W22,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W23,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W24,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W25,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W26,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W27,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W28,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W29,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W30,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W31,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W32,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W33,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W34,1000.0
community-top_down-1-W69-reconstituted_pairs,0,resource,0,W35,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W0,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W1,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W2,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W3,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W4,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W5,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W6,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W7,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W8,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W9,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W10,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W11,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W12,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W13,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W14,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W15,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W16,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W17,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W18,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W19,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W20,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W21,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W22,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W23,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W24,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W25,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W26,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W27,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W28,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W29,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W30,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W31,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W32,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W33,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W34,1000.0
community-top_down-1-W69-reconstituted_pairs,0,R0,0,W35,1000.0
community-top_down-1-W69-reconstituted_pairs,1,consumer,34,W0,3.160354492617646
community-top_down-1-W69-reconstituted_pairs,1,consumer,40,W0,642.2963001278637
community-top_down-1-W69-reconstituted_pairs,1,consumer,9,W1,654.75864790414
community-top_down-1-W69-reconstituted_pairs,1,consumer,50,W1,16.745813260796474
community-top_down-1-W69-reconstituted_pairs,1,consumer,9,W2,654.1513320950245
community-top_down-1-W69-reconstituted_pairs,1,consumer,68,W2,0.5028413108321971
community-top_down-1-W69-reconstituted_pairs,1,consumer,9,W3,654.4433275148953
community-top_down-1-W69-reconstituted_pairs,1,consumer,90,W3,6.863554352446484
community-top_down-1-W69-reconstituted_pairs,1,consumer,9,W4,654.7577312193054
community-top_down-1-W69-reconstituted_pairs,1,consumer,116,W4,49.12853294255703
community-top_down-1-W69-reconstituted_pairs,1,consumer,9,W5,654.1521128112196
community-top_down-1-W69-reconstituted_pairs,1,consumer,117,W5,0.5733028559307247
community-top_down-1-W69-reconstituted_pairs,1,consumer,9,W6,656.9301274478603
community-top_down-1-W69-reconstituted_pairs,1,consumer,125,W6,73.19113877869651
community-top_down-1-W69-reconstituted_pairs,1,consumer,9,W7,654.1825018141024
community-top_down-1-W69-reconstituted_pairs,1,consumer,143,W7,2.075275846735067
