exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W70-reconstituted_pairs,0,consumer,33,W0,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,133,W0,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,29,W1,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,106,W1,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,29,W2,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,128,W2,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,29,W3,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,137,W3,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,106,W4,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,128,W4,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,106,W5,0.5
community-top_down-1-W70-reconstituted_pairs,0,consumer,137,W5,0.5
community-top_down-1-W70-reconstituted_pairs,0,resource,0,W0,1000.0
community-top_down-1-W70-reconstituted_pairs,0,resource,0,W1,1000.0
community-top_down-1-W70-reconstituted_pairs,0,resource,0,W2,1000.0
community-top_down-1-W70-reconstituted_pairs,0,resource,0,W3,1000.0
community-top_down-1-W70-reconstituted_pairs,0,resource,0,W4,1000.0
community-top_down-1-W70-reconstituted_pairs,0,resource,0,W5,1000.0
community-top_down-1-W70-reconstituted_pairs,0,R0,0,W0,1000.0
community-top_down-1-W70-reconstituted_pairs,0,R0,0,W1,1000.0
community-top_down-1-W70-reconstituted_pairs,0,R0,0,W2,1000.0
community-top_down-1-W70-reconstituted_pairs,0,R0,0,W3,1000.0
community-top_down-1-W70-reconstituted_pairs,0,R0,0,W4,1000.0
community-top_down-1-W70-reconstituted_pairs,0,R0,0,W5,1000.0
community-top_down-1-W70-reconstituted_pairs,1,consumer,33,W0,643.5872323453272
community-top_down-1-W70-reconstituted_pairs,1,consumer,133,W0,80.2685186186335
community-top_down-1-W70-reconstituted_pairs,1,consumer,29,W1,642.7900201896404
community-top_down-1-W70-reconstituted_pairs,1,consumer,106,W1,82.795326808625
community-top_down-1-W70-reconstituted_pairs,1,consumer,29,W2,642.8034752883291
community-top_down-1-W70-reconstituted_pairs,1,consumer,128,W2,48.27488366286518
community-top_down-1-W70-reconstituted_pairs,1,consumer,29,W3,642.4700420244139
community-top_down-1-W70-reconstituted_pairs,1,consumer,137,W3,0.503295819829693
community-top_down-1-W70-reconstituted_pairs,1,consumer,106,W4,0.5
community-top_down-1-W70-reconstituted_pairs,1,consumer,128,W4,0.5
community-top_down-1-W70-reconstituted_pairs,1,consumer,106,W5,0.5
community-top_down-1-W70-reconstituted_pairs,1,consumer,137,W5,0.5
community-top_down-1-W70-reconstituted_pairs,1,resource,0,W0,1.570936842602708e-08
community-top_down-1-W70-reconstituted_pairs,1,resource,1,W0,3.4288120466619123e-05
community-top_down-1-W70-reconstituted_pairs,1,resource,2,W0,0.0024547523865477323
community-top_down-1-W70-reconstituted_pairs,1,resource,3,W0,10.491065308726808
community-top_down-1-W70-reconstituted_pairs,1,resource,4,W0,3.512875824417874
community-top_down-1-W70-reconstituted_pairs,1,resource,5,W0,0.05349559665068938
community-top_down-1-W70-reconstituted_pairs,1,resource,6,W0,0.012740318184973625
community-top_down-1-W70-reconstituted_pairs,1,resource,7,W0,0.04545001422782316
community-top_down-1-W70-reconstituted_pairs,1,resource,8,W0,0.006058837279180248
community-top_down-1-W70-reconstituted_pairs,1,resource,9,W0,6.570195429706577e-10
community-top_down-1-W70-reconstituted_pairs,1,resource,10,W0,1.2191498251260568e-09
community-top_down-1-W70-reconstituted_pairs,1,resource,11,W0,1.6378472881125736
community-top_down-1-W70-reconstituted_pairs,1,resource,12,W0,0.0004968473610212945
community-top_down-1-W70-reconstituted_pairs,1,resource,13,W0,0.00048298607453569936
community-top_down-1-W70-reconstituted_pairs,1,resource,14,W0,0.0003494061942283875
community-top_down-1-W70-reconstituted_pairs,1,resource,15,W0,1.1577460180351162
community-top_down-1-W70-reconstituted_pairs,1,resource,16,W0,6.540765813813039e-12
community-top_down-1-W70-reconstituted_pairs,1,resource,17,W0,0.0013166879966268656
community-top_down-1-W70-reconstituted_pairs,1,resource,18,W0,0.2133861027004537
community-top_down-1-W70-reconstituted_pairs,1,resource,19,W0,0.464053733578484
community-top_down-1-W70-reconstituted_pairs,1,resource,20,W0,0.07280930858772508
community-top_down-1-W70-reconstituted_pairs,1,resource,21,W0,0.031037839204183664
community-top_down-1-W70-reconstituted_pairs,1,resource,22,W0,0.25786603067696434
community-top_down-1-W70-reconstituted_pairs,1,resource,23,W0,0.6971884502736795
community-top_down-1-W70-reconstituted_pairs,1,resource,24,W0,0.0004779419139921974
community-top_down-1-W70-reconstituted_pairs,1,resource,25,W0,0.810807659414939
community-top_down-1-W70-reconstituted_pairs,1,resource,26,W0,1.564157129234426
community-top_down-1-W70-reconstituted_pairs,1,resource,27,W0,0.002672020525841383
community-top_down-1-W70-reconstituted_pairs,1,resource,28,W0,1.154536468070443
community-top_down-1-W70-reconstituted_pairs,1,resource,29,W0,92.89550879832296
community-top_down-1-W70-reconstituted_pairs,1,resource,30,W0,0.001251669918071015
community-top_down-1-W70-reconstituted_pairs,1,resource,31,W0,26.301089200643474
community-top_down-1-W70-reconstituted_pairs,1,resource,32,W0,76.8472714994732
community-top_down-1-W70-reconstituted_pairs,1,resource,33,W0,0.5544129200807432
community-top_down-1-W70-reconstituted_pairs,1,resource,34,W0,0.20480012529355435
community-top_down-1-W70-reconstituted_pairs,1,resource,35,W0,2.1176547209978653
community-top_down-1-W70-reconstituted_pairs,1,resource,36,W0,2.7722737797097277
community-top_down-1-W70-reconstituted_pairs,1,resource,37,W0,8.132699193239207
