exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W56-reconstituted_pairs,0,consumer,112,W0,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,142,W0,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,9,W1,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,31,W1,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,9,W2,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,76,W2,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,9,W3,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,122,W3,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,9,W4,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,129,W4,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,9,W5,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,149,W5,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,31,W6,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,76,W6,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,31,W7,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,122,W7,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,31,W8,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,129,W8,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,31,W9,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,149,W9,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,76,W10,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,122,W10,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,76,W11,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,129,W11,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,76,W12,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,149,W12,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,122,W13,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,129,W13,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,122,W14,0.5
community-top_down-1-W56-reconstituted_pairs,0,consumer,149,W14,0.5
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W0,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W1,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W2,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W3,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W4,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W5,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W6,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W7,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W8,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W9,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W10,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W11,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W12,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W13,1000.0
community-top_down-1-W56-reconstituted_pairs,0,resource,0,W14,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W0,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W1,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W2,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W3,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W4,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W5,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W6,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W7,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W8,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W9,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W10,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W11,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W12,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W13,1000.0
community-top_down-1-W56-reconstituted_pairs,0,R0,0,W14,1000.0
community-top_down-1-W56-reconstituted_pairs,1,consumer,112,W0,0.5
community-top_down-1-W56-reconstituted_pairs,1,consumer,142,W0,0.5
community-top_down-1-W56-reconstituted_pairs,1,consumer,9,W1,503.4024098324498
community-top_down-1-W56-reconstituted_pairs,1,consumer,31,W1,151.24891948161468
community-top_down-1-W56-reconstituted_pairs,1,consumer,9,W2,654.4078065790459
community-top_down-1-W56-reconstituted_pairs,1,consumer,76,W2,6.287517284708794
community-top_down-1-W56-reconstituted_pairs,1,consumer,9,W3,654.4144487931947
community-top_down-1-W56-reconstituted_pairs,1,consumer,122,W3,17.31694544321092
community-top_down-1-W56-reconstituted_pairs,1,consumer,9,W4,654.8746576026374
community-top_down-1-W56-reconstituted_pairs,1,consumer,129,W4,21.231595792435925
community-top_down-1-W56-reconstituted_pairs,1,consumer,9,W5,655.2891429729888
community-top_down-1-W56-reconstituted_pairs,1,consumer,149,W5,64.00423505273602
community-top_down-1-W56-reconstituted_pairs,1,consumer,31,W6,642.5395494274283
community-top_down-1-W56-reconstituted_pairs,1,consumer,76,W6,5.984436009945108
community-top_down-1-W56-reconstituted_pairs,1,consumer,31,W7,641.8829543048141
community-top_down-1-W56-reconstituted_pairs,1,consumer,122,W7,16.91469667779805
community-top_down-1-W56-reconstituted_pairs,1,consumer,31,W8,642.3995468534183
community-top_down-1-W56-reconstituted_pairs,1,consumer,129,W8,20.14368353902086
community-top_down-1-W56-reconstituted_pairs,1,consumer,31,W9,643.492693450249
community-top_down-1-W56-reconstituted_pairs,1,consumer,149,W9,75.80329538767526
community-top_down-1-W56-reconstituted_pairs,1,consumer,76,W10,7.383813644730074
community-top_down-1-W56-reconstituted_pairs,1,consumer,122,W10,667.1165958364348
community-top_down-1-W56-reconstituted_pairs,1,consumer,76,W11,0.5
community-top_down-1-W56-reconstituted_pairs,1,consumer,129,W11,0.5
community-top_down-1-W56-reconstituted_pairs,1,consumer,76,W12,0.5
community-top_down-1-W56-reconstituted_pairs,1,consumer,149,W12,0.5
community-top_down-1-W56-reconstituted_pairs,1,consumer,122,W13,666.9814287044718
community-top_down-1-W56-reconstituted_pairs,1,consumer,129,W13,4.185419978190186
community-top_down-1-W56-reconstituted_pairs,1,consumer,122,W14,674.097400066094
community-top_down-1-W56-reconstituted_pairs,1,consumer,149,W14,58.796037114507875
community-top_down-1-W56-reconstituted_pairs,1,resource,0,W0,1000.0
community-top_down-1-W56-reconstituted_pairs,1,resource,0,W1,-2.8580744273255705e-15
community-top_down-1-W56-reconstituted_pairs,1,resource,1,W1,1.4965334441622467e-08
community-top_down-1-W56-reconstituted_pairs,1,resource,2,W1,2.6152564842853092e-09
community-top_down-1-W56-reconstituted_pairs,1,resource,3,W1,10.508870850133587
community-top_down-1-W56-reconstituted_pairs,1,resource,4,W1,3.5045459007767708
community-top_down-1-W56-reconstituted_pairs,1,resource,5,W1,0.03373598819650913
community-top_down-1-W56-reconstituted_pairs,1,resource,6,W1,0.011633838934308418
community-top_down-1-W56-reconstituted_pairs,1,resource,7,W1,2.8042700298155715e-08
community-top_down-1-W56-reconstituted_pairs,1,resource,8,W1,0.37478267374874064
community-top_down-1-W56-reconstituted_pairs,1,resource,9,W1,6.581337002350978e-10
community-top_down-1-W56-reconstituted_pairs,1,resource,10,W1,0.02346074073766241
community-top_down-1-W56-reconstituted_pairs,1,resource,11,W1,4.1446876164745184e-11
community-top_down-1-W56-reconstituted_pairs,1,resource,12,W1,0.00025988090161993424
community-top_down-1-W56-reconstituted_pairs,1,resource,13,W1,2.679129818923192e-17
community-top_down-1-W56-reconstituted_pairs,1,resource,14,W1,0.0003947987788011423
community-top_down-1-W56-reconstituted_pairs,1,resource,15,W1,1.159708893683404
community-top_down-1-W56-reconstituted_pairs,1,resource,16,W1,7.50464448602072e-05
community-top_down-1-W56-reconstituted_pairs,1,resource,17,W1,1.064783358220519
community-top_down-1-W56-reconstituted_pairs,1,resource,18,W1,8.331886499973408e-20
community-top_down-1-W56-reconstituted_pairs,1,resource,19,W1,4.301453930929669e-12
community-top_down-1-W56-reconstituted_pairs,1,resource,20,W1,0.07284523642771502
community-top_down-1-W56-reconstituted_pairs,1,resource,21,W1,0.3711688742565444
community-top_down-1-W56-reconstituted_pairs,1,resource,22,W1,0.021267744967528892
community-top_down-1-W56-reconstituted_pairs,1,resource,23,W1,0.025437066872929813
community-top_down-1-W56-reconstituted_pairs,1,resource,24,W1,0.16115562725382646
community-top_down-1-W56-reconstituted_pairs,1,resource,25,W1,0.7433019282326412
community-top_down-1-W56-reconstituted_pairs,1,resource,26,W1,126.25102583170404
community-top_down-1-W56-reconstituted_pairs,1,resource,27,W1,0.25465523830188463
community-top_down-1-W56-reconstituted_pairs,1,resource,28,W1,4.424711300425276
community-top_down-1-W56-reconstituted_pairs,1,resource,29,W1,89.61928260292184
community-top_down-1-W56-reconstituted_pairs,1,resource,30,W1,1.1813388858855935
community-top_down-1-W56-reconstituted_pairs,1,resource,31,W1,-2.0643850207773956e-13
community-top_down-1-W56-reconstituted_pairs,1,resource,32,W1,68.19316524990475
community-top_down-1-W56-reconstituted_pairs,1,resource,33,W1,0.14885181726689542
community-top_down-1-W56-reconstituted_pairs,1,resource,34,W1,0.02335476395550665
community-top_down-1-W56-reconstituted_pairs,1,resource,35,W1,0.09210585015733144
community-top_down-1-W56-reconstituted_pairs,1,resource,36,W1,0.006589302295648196
community-top_down-1-W56-reconstituted_pairs,1,resource,37,W1,0.07251184635055112
community-top_down-1-W56-reconstituted_pairs,1,resource,38,W1,31.94772454696453
community-top_down-1-W56-reconstituted_pairs,1,resource,39,W1,0.4140946345744469
community-top_down-1-W56-reconstituted_pairs,1,resource,40,W1,5.64183032033199
community-top_down-1-W56-reconstituted_pairs,1,resource,0,W2,5.503686277637735e-08
community-top_down-1-W56-reconstituted_pairs,1,resource,1,W2,0.01241024274743855
community-top_down-1-W56-reconstituted_pairs,1,resource,2,W2,0.0275592755062879
community-top_down-1-W56-reconstituted_pairs,1,resource,3,W2,-6.518947968100024e-07
community-top_down-1-W56-reconstituted_pairs,1,resource,4,W2,3.508881925807153
community-top_down-1-W56-reconstituted_pairs,1,resource,5,W2,0.035551960671532434
community-top_down-1-W56-reconstituted_pairs,1,resource,6,W2,0.011829166829855586
community-top_down-1-W56-reconstituted_pairs,1,resource,7,W2,0.0008415550079559918
community-top_down-1-W56-reconstituted_pairs,1,resource,8,W2,2.022948761664732e-05
community-top_down-1-W56-reconstituted_pairs,1,resource,9,W2,0.009913284176926574
community-top_down-1-W56-reconstituted_pairs,1,resource,10,W2,0.023803182068651316
community-top_down-1-W56-reconstituted_pairs,1,resource,11,W2,0.0011886124481508482
community-top_down-1-W56-reconstituted_pairs,1,resource,12,W2,0.027509333087871516
community-top_down-1-W56-reconstituted_pairs,1,resource,13,W2,0.03341438630271867
community-top_down-1-W56-reconstituted_pairs,1,resource,14,W2,3.82932806974601e-06
community-top_down-1-W56-reconstituted_pairs,1,resource,15,W2,1.1602668197806278
community-top_down-1-W56-reconstituted_pairs,1,resource,16,W2,0.043530109503422294
community-top_down-1-W56-reconstituted_pairs,1,resource,17,W2,2.3608999941964366
community-top_down-1-W56-reconstituted_pairs,1,resource,18,W2,0.00350371593804413
community-top_down-1-W56-reconstituted_pairs,1,resource,19,W2,0.0004620980532607214
community-top_down-1-W56-reconstituted_pairs,1,resource,20,W2,0.07299970066364418
community-top_down-1-W56-reconstituted_pairs,1,resource,21,W2,0.37783464537071876
community-top_down-1-W56-reconstituted_pairs,1,resource,22,W2,0.09529126396474442
community-top_down-1-W56-reconstituted_pairs,1,resource,23,W2,0.07655040044362513
community-top_down-1-W56-reconstituted_pairs,1,resource,24,W2,0.00043942960920026524
community-top_down-1-W56-reconstituted_pairs,1,resource,25,W2,0.748440371460744
community-top_down-1-W56-reconstituted_pairs,1,resource,26,W2,126.34994483376235
community-top_down-1-W56-reconstituted_pairs,1,resource,27,W2,2.2861472023670806
community-top_down-1-W56-reconstituted_pairs,1,resource,28,W2,4.4290455707503895
community-top_down-1-W56-reconstituted_pairs,1,resource,29,W2,90.74567718204938
community-top_down-1-W56-reconstituted_pairs,1,resource,30,W2,1.2006429626903061
community-top_down-1-W56-reconstituted_pairs,1,resource,31,W2,2.4507750468849078e-08
community-top_down-1-W56-reconstituted_pairs,1,resource,32,W2,68.24410257134848
community-top_down-1-W56-reconstituted_pairs,1,resource,33,W2,0.1497159153380395
community-top_down-1-W56-reconstituted_pairs,1,resource,34,W2,0.02411115477373427
community-top_down-1-W56-reconstituted_pairs,1,resource,35,W2,0.10861002997620137
community-top_down-1-W56-reconstituted_pairs,1,resource,36,W2,0.007116684825164364
community-top_down-1-W56-reconstituted_pairs,1,resource,37,W2,0.08126939374630257
community-top_down-1-W56-reconstituted_pairs,1,resource,38,W2,31.97496737194887
community-top_down-1-W56-reconstituted_pairs,1,resource,39,W2,0.4171243083165851
community-top_down-1-W56-reconstituted_pairs,1,resource,40,W2,5.653055993889421
community-top_down-1-W56-reconstituted_pairs,1,resource,0,W3,1.013447933198304e-06
community-top_down-1-W56-reconstituted_pairs,1,resource,1,W3,1.2384608884047879
community-top_down-1-W56-reconstituted_pairs,1,resource,2,W3,6.068455074035895e-09
community-top_down-1-W56-reconstituted_pairs,1,resource,3,W3,10.509775217076406
community-top_down-1-W56-reconstituted_pairs,1,resource,4,W3,3.5052038272828967
community-top_down-1-W56-reconstituted_pairs,1,resource,5,W3,0.13715073592105897
