exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W53-reconstituted_pairs,0,consumer,13,W0,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,56,W0,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,10,W1,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,15,W1,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,10,W2,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,17,W2,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,10,W3,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,30,W3,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,10,W4,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,45,W4,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,10,W5,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,54,W5,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,10,W6,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,122,W6,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,10,W7,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,126,W7,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,10,W8,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,131,W8,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,10,W9,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,138,W9,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,15,W10,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,17,W10,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,15,W11,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,30,W11,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,15,W12,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,45,W12,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,15,W13,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,54,W13,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,15,W14,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,122,W14,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,15,W15,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,126,W15,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,15,W16,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,131,W16,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,15,W17,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,138,W17,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,17,W18,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,30,W18,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,17,W19,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,45,W19,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,17,W20,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,54,W20,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,17,W21,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,122,W21,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,17,W22,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,126,W22,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,17,W23,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,131,W23,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,17,W24,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,138,W24,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,30,W25,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,45,W25,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,30,W26,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,54,W26,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,30,W27,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,122,W27,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,30,W28,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,126,W28,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,30,W29,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,131,W29,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,30,W30,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,138,W30,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,45,W31,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,54,W31,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,45,W32,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,122,W32,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,45,W33,0.5
community-top_down-1-W53-reconstituted_pairs,0,consumer,126,W33,0.5
