exp_id,Transfer,Type,ID,Well,Abundance
trio-random_pairs-8,0,consumer,223,W0,333333.3333333333
trio-random_pairs-8,0,consumer,1489,W0,333333.3333333333
trio-random_pairs-8,0,consumer,1924,W0,333333.3333333333
trio-random_pairs-8,0,consumer,167,W1,333333.3333333333
trio-random_pairs-8,0,consumer,262,W1,333333.3333333333
trio-random_pairs-8,0,consumer,1583,W1,333333.3333333333
trio-random_pairs-8,0,consumer,320,W2,333333.3333333333
trio-random_pairs-8,0,consumer,1239,W2,333333.3333333333
trio-random_pairs-8,0,consumer,1855,W2,333333.3333333333
trio-random_pairs-8,0,consumer,180,W3,333333.3333333333
trio-random_pairs-8,0,consumer,1505,W3,333333.3333333333
trio-random_pairs-8,0,consumer,2050,W3,333333.3333333333
trio-random_pairs-8,0,consumer,445,W4,333333.3333333333
trio-random_pairs-8,0,consumer,477,W4,333333.3333333333
trio-random_pairs-8,0,consumer,573,W4,333333.3333333333
trio-random_pairs-8,0,consumer,323,W5,333333.3333333333
trio-random_pairs-8,0,consumer,1252,W5,333333.3333333333
trio-random_pairs-8,0,consumer,1457,W5,333333.3333333333
trio-random_pairs-8,0,consumer,37,W6,333333.3333333333
trio-random_pairs-8,0,consumer,735,W6,333333.3333333333
trio-random_pairs-8,0,consumer,859,W6,333333.3333333333
trio-random_pairs-8,0,consumer,218,W7,333333.3333333333
trio-random_pairs-8,0,consumer,1350,W7,333333.3333333333
trio-random_pairs-8,0,consumer,2098,W7,333333.3333333333
trio-random_pairs-8,0,consumer,95,W8,333333.3333333333
trio-random_pairs-8,0,consumer,589,W8,333333.3333333333
trio-random_pairs-8,0,consumer,1715,W8,333333.3333333333
trio-random_pairs-8,0,consumer,1494,W9,333333.3333333333
trio-random_pairs-8,0,consumer,1559,W9,333333.3333333333
trio-random_pairs-8,0,consumer,2064,W9,333333.3333333333
trio-random_pairs-8,0,consumer,424,W10,333333.3333333333
trio-random_pairs-8,0,consumer,747,W10,333333.3333333333
trio-random_pairs-8,0,consumer,811,W10,333333.3333333333
trio-random_pairs-8,0,consumer,477,W11,333333.3333333333
trio-random_pairs-8,0,consumer,681,W11,333333.3333333333
trio-random_pairs-8,0,consumer,1662,W11,333333.3333333333
trio-random_pairs-8,0,consumer,585,W12,333333.3333333333
trio-random_pairs-8,0,consumer,2093,W12,333333.3333333333
trio-random_pairs-8,0,consumer,2097,W12,333333.3333333333
trio-random_pairs-8,0,consumer,506,W13,333333.3333333333
trio-random_pairs-8,0,consumer,521,W13,333333.3333333333
trio-random_pairs-8,0,consumer,1597,W13,333333.3333333333
trio-random_pairs-8,0,consumer,56,W14,333333.3333333333
trio-random_pairs-8,0,consumer,264,W14,333333.3333333333
trio-random_pairs-8,0,consumer,790,W14,333333.3333333333
trio-random_pairs-8,0,consumer,1532,W15,333333.3333333333
trio-random_pairs-8,0,consumer,1688,W15,333333.3333333333
trio-random_pairs-8,0,consumer,1722,W15,333333.3333333333
trio-random_pairs-8,0,consumer,1272,W16,333333.3333333333
trio-random_pairs-8,0,consumer,1335,W16,333333.3333333333
trio-random_pairs-8,0,consumer,1875,W16,333333.3333333333
trio-random_pairs-8,0,consumer,750,W17,333333.3333333333
trio-random_pairs-8,0,consumer,1383,W17,333333.3333333333
trio-random_pairs-8,0,consumer,1712,W17,333333.3333333333
trio-random_pairs-8,0,consumer,54,W18,333333.3333333333
trio-random_pairs-8,0,consumer,1063,W18,333333.3333333333
trio-random_pairs-8,0,consumer,1710,W18,333333.3333333333
trio-random_pairs-8,0,consumer,220,W19,333333.3333333333
trio-random_pairs-8,0,consumer,698,W19,333333.3333333333
trio-random_pairs-8,0,consumer,1250,W19,333333.3333333333
trio-random_pairs-8,0,consumer,469,W20,333333.3333333333
trio-random_pairs-8,0,consumer,559,W20,333333.3333333333
trio-random_pairs-8,0,consumer,949,W20,333333.3333333333
trio-random_pairs-8,0,consumer,593,W21,333333.3333333333
trio-random_pairs-8,0,consumer,876,W21,333333.3333333333
trio-random_pairs-8,0,consumer,1479,W21,333333.3333333333
trio-random_pairs-8,0,consumer,228,W22,333333.3333333333
trio-random_pairs-8,0,consumer,1703,W22,333333.3333333333
trio-random_pairs-8,0,consumer,2086,W22,333333.3333333333
trio-random_pairs-8,0,consumer,111,W23,333333.3333333333
trio-random_pairs-8,0,consumer,620,W23,333333.3333333333
trio-random_pairs-8,0,consumer,681,W23,333333.3333333333
trio-random_pairs-8,0,consumer,423,W24,333333.3333333333
trio-random_pairs-8,0,consumer,1798,W24,333333.3333333333
trio-random_pairs-8,0,consumer,1970,W24,333333.3333333333
