exp_id,Transfer,Type,ID,Well,Abundance
trio-random_pairs-10,0,consumer,1270,W0,333333.3333333333
trio-random_pairs-10,0,consumer,1286,W0,333333.3333333333
trio-random_pairs-10,0,consumer,1300,W0,333333.3333333333
trio-random_pairs-10,0,consumer,1153,W1,333333.3333333333
trio-random_pairs-10,0,consumer,1390,W1,333333.3333333333
trio-random_pairs-10,0,consumer,1855,W1,333333.3333333333
trio-random_pairs-10,0,consumer,946,W2,333333.3333333333
trio-random_pairs-10,0,consumer,1244,W2,333333.3333333333
trio-random_pairs-10,0,consumer,1816,W2,333333.3333333333
trio-random_pairs-10,0,consumer,320,W3,333333.3333333333
trio-random_pairs-10,0,consumer,442,W3,333333.3333333333
trio-random_pairs-10,0,consumer,1879,W3,333333.3333333333
trio-random_pairs-10,0,consumer,761,W4,333333.3333333333
trio-random_pairs-10,0,consumer,1985,W4,333333.3333333333
trio-random_pairs-10,0,consumer,1998,W4,333333.3333333333
trio-random_pairs-10,0,consumer,989,W5,333333.3333333333
trio-random_pairs-10,0,consumer,1548,W5,333333.3333333333
trio-random_pairs-10,0,consumer,1809,W5,333333.3333333333
trio-random_pairs-10,0,consumer,338,W6,333333.3333333333
trio-random_pairs-10,0,consumer,522,W6,333333.3333333333
trio-random_pairs-10,0,consumer,1026,W6,333333.3333333333
trio-random_pairs-10,0,consumer,497,W7,333333.3333333333
trio-random_pairs-10,0,consumer,916,W7,333333.3333333333
trio-random_pairs-10,0,consumer,1438,W7,333333.3333333333
trio-random_pairs-10,0,consumer,490,W8,333333.3333333333
trio-random_pairs-10,0,consumer,701,W8,333333.3333333333
trio-random_pairs-10,0,consumer,1280,W8,333333.3333333333
trio-random_pairs-10,0,consumer,14,W9,333333.3333333333
trio-random_pairs-10,0,consumer,908,W9,333333.3333333333
trio-random_pairs-10,0,consumer,1181,W9,333333.3333333333
trio-random_pairs-10,0,consumer,278,W10,333333.3333333333
trio-random_pairs-10,0,consumer,307,W10,333333.3333333333
trio-random_pairs-10,0,consumer,1389,W10,333333.3333333333
trio-random_pairs-10,0,consumer,711,W11,333333.3333333333
trio-random_pairs-10,0,consumer,1730,W11,333333.3333333333
trio-random_pairs-10,0,consumer,1900,W11,333333.3333333333
trio-random_pairs-10,0,consumer,24,W12,333333.3333333333
trio-random_pairs-10,0,consumer,68,W12,333333.3333333333
trio-random_pairs-10,0,consumer,1890,W12,333333.3333333333
trio-random_pairs-10,0,consumer,475,W13,333333.3333333333
trio-random_pairs-10,0,consumer,1289,W13,333333.3333333333
trio-random_pairs-10,0,consumer,1679,W13,333333.3333333333
trio-random_pairs-10,0,consumer,791,W14,333333.3333333333
trio-random_pairs-10,0,consumer,932,W14,333333.3333333333
trio-random_pairs-10,0,consumer,1170,W14,333333.3333333333
trio-random_pairs-10,0,consumer,734,W15,333333.3333333333
trio-random_pairs-10,0,consumer,1391,W15,333333.3333333333
trio-random_pairs-10,0,consumer,2074,W15,333333.3333333333
trio-random_pairs-10,0,consumer,210,W16,333333.3333333333
trio-random_pairs-10,0,consumer,900,W16,333333.3333333333
trio-random_pairs-10,0,consumer,1743,W16,333333.3333333333
trio-random_pairs-10,0,consumer,262,W17,333333.3333333333
trio-random_pairs-10,0,consumer,513,W17,333333.3333333333
trio-random_pairs-10,0,consumer,1862,W17,333333.3333333333
trio-random_pairs-10,0,consumer,400,W18,333333.3333333333
trio-random_pairs-10,0,consumer,1057,W18,333333.3333333333
trio-random_pairs-10,0,consumer,1672,W18,333333.3333333333
trio-random_pairs-10,0,consumer,132,W19,333333.3333333333
trio-random_pairs-10,0,consumer,1293,W19,333333.3333333333
trio-random_pairs-10,0,consumer,2012,W19,333333.3333333333
trio-random_pairs-10,0,consumer,271,W20,333333.3333333333
trio-random_pairs-10,0,consumer,613,W20,333333.3333333333
trio-random_pairs-10,0,consumer,993,W20,333333.3333333333
trio-random_pairs-10,0,consumer,524,W21,333333.3333333333
trio-random_pairs-10,0,consumer,1216,W21,333333.3333333333
trio-random_pairs-10,0,consumer,1927,W21,333333.3333333333
trio-random_pairs-10,0,consumer,416,W22,333333.3333333333
trio-random_pairs-10,0,consumer,439,W22,333333.3333333333
trio-random_pairs-10,0,consumer,2119,W22,333333.3333333333
trio-random_pairs-10,0,consumer,434,W23,333333.3333333333
trio-random_pairs-10,0,consumer,631,W23,333333.3333333333
trio-random_pairs-10,0,consumer,787,W23,333333.3333333333
trio-random_pairs-10,0,consumer,932,W24,333333.3333333333
trio-random_pairs-10,0,consumer,1557,W24,333333.3333333333
trio-random_pairs-10,0,consumer,1701,W24,333333.3333333333
trio-random_pairs-10,0,consumer,1003,W25,333333.3333333333
trio-random_pairs-10,0,consumer,1386,W25,333333.3333333333
trio-random_pairs-10,0,consumer,1516,W25,333333.3333333333
trio-random_pairs-10,0,consumer,140,W26,333333.3333333333
trio-random_pairs-10,0,consumer,414,W26,333333.3333333333
