exp_id,Transfer,Type,ID,Well,Abundance
trio-random_pairs-9,0,consumer,273,W0,333333.3333333333
trio-random_pairs-9,0,consumer,1175,W0,333333.3333333333
trio-random_pairs-9,0,consumer,1712,W0,333333.3333333333
trio-random_pairs-9,0,consumer,654,W1,333333.3333333333
trio-random_pairs-9,0,consumer,1465,W1,333333.3333333333
trio-random_pairs-9,0,consumer,1538,W1,333333.3333333333
trio-random_pairs-9,0,consumer,877,W2,333333.3333333333
trio-random_pairs-9,0,consumer,888,W2,333333.3333333333
trio-random_pairs-9,0,consumer,1824,W2,333333.3333333333
trio-random_pairs-9,0,consumer,604,W3,333333.3333333333
trio-random_pairs-9,0,consumer,1590,W3,333333.3333333333
trio-random_pairs-9,0,consumer,1922,W3,333333.3333333333
trio-random_pairs-9,0,consumer,189,W4,333333.3333333333
trio-random_pairs-9,0,consumer,932,W4,333333.3333333333
trio-random_pairs-9,0,consumer,1020,W4,333333.3333333333
trio-random_pairs-9,0,consumer,137,W5,333333.3333333333
trio-random_pairs-9,0,consumer,365,W5,333333.3333333333
trio-random_pairs-9,0,consumer,818,W5,333333.3333333333
trio-random_pairs-9,0,consumer,79,W6,333333.3333333333
trio-random_pairs-9,0,consumer,367,W6,333333.3333333333
trio-random_pairs-9,0,consumer,1149,W6,333333.3333333333
trio-random_pairs-9,0,consumer,35,W7,333333.3333333333
trio-random_pairs-9,0,consumer,231,W7,333333.3333333333
trio-random_pairs-9,0,consumer,1959,W7,333333.3333333333
trio-random_pairs-9,0,consumer,479,W8,333333.3333333333
trio-random_pairs-9,0,consumer,913,W8,333333.3333333333
trio-random_pairs-9,0,consumer,1632,W8,333333.3333333333
trio-random_pairs-9,0,consumer,1281,W9,333333.3333333333
trio-random_pairs-9,0,consumer,1839,W9,333333.3333333333
trio-random_pairs-9,0,consumer,2096,W9,333333.3333333333
trio-random_pairs-9,0,consumer,366,W10,333333.3333333333
trio-random_pairs-9,0,consumer,681,W10,333333.3333333333
trio-random_pairs-9,0,consumer,704,W10,333333.3333333333
trio-random_pairs-9,0,consumer,637,W11,333333.3333333333
trio-random_pairs-9,0,consumer,1545,W11,333333.3333333333
trio-random_pairs-9,0,consumer,1923,W11,333333.3333333333
trio-random_pairs-9,0,consumer,92,W12,333333.3333333333
trio-random_pairs-9,0,consumer,1086,W12,333333.3333333333
trio-random_pairs-9,0,consumer,1975,W12,333333.3333333333
trio-random_pairs-9,0,consumer,646,W13,333333.3333333333
trio-random_pairs-9,0,consumer,1094,W13,333333.3333333333
trio-random_pairs-9,0,consumer,1355,W13,333333.3333333333
trio-random_pairs-9,0,consumer,1974,W14,333333.3333333333
trio-random_pairs-9,0,consumer,2020,W14,333333.3333333333
trio-random_pairs-9,0,consumer,2060,W14,333333.3333333333
trio-random_pairs-9,0,consumer,845,W15,333333.3333333333
trio-random_pairs-9,0,consumer,1027,W15,333333.3333333333
trio-random_pairs-9,0,consumer,1923,W15,333333.3333333333
trio-random_pairs-9,0,consumer,42,W16,333333.3333333333
trio-random_pairs-9,0,consumer,516,W16,333333.3333333333
trio-random_pairs-9,0,consumer,1882,W16,333333.3333333333
trio-random_pairs-9,0,consumer,743,W17,333333.3333333333
trio-random_pairs-9,0,consumer,1099,W17,333333.3333333333
trio-random_pairs-9,0,consumer,1819,W17,333333.3333333333
trio-random_pairs-9,0,consumer,846,W18,333333.3333333333
trio-random_pairs-9,0,consumer,920,W18,333333.3333333333
trio-random_pairs-9,0,consumer,1604,W18,333333.3333333333
trio-random_pairs-9,0,consumer,213,W19,333333.3333333333
trio-random_pairs-9,0,consumer,1790,W19,333333.3333333333
trio-random_pairs-9,0,consumer,1830,W19,333333.3333333333
trio-random_pairs-9,0,consumer,752,W20,333333.3333333333
trio-random_pairs-9,0,consumer,1407,W20,333333.3333333333
trio-random_pairs-9,0,consumer,1638,W20,333333.3333333333
trio-random_pairs-9,0,consumer,782,W21,333333.3333333333
trio-random_pairs-9,0,consumer,901,W21,333333.3333333333
trio-random_pairs-9,0,consumer,1329,W21,333333.3333333333
trio-random_pairs-9,0,consumer,5,W22,333333.3333333333
trio-random_pairs-9,0,consumer,1355,W22,333333.3333333333
trio-random_pairs-9,0,consumer,1906,W22,333333.3333333333
trio-random_pairs-9,0,consumer,204,W23,333333.3333333333
trio-random_pairs-9,0,consumer,593,W23,333333.3333333333
trio-random_pairs-9,0,consumer,1211,W23,333333.3333333333
trio-random_pairs-9,0,consumer,145,W24,333333.3333333333
trio-random_pairs-9,0,consumer,693,W24,333333.3333333333
trio-random_pairs-9,0,consumer,1629,W24,333333.3333333333
trio-random_pairs-9,0,consumer,417,W25,333333.3333333333
trio-random_pairs-9,0,consumer,515,W25,333333.3333333333
trio-random_pairs-9,0,consumer,804,W25,333333.3333333333
trio-random_pairs-9,0,consumer,452,W26,333333.3333333333
trio-random_pairs-9,0,consumer,489,W26,333333.3333333333
trio-random_pairs-9,0,consumer,1178,W26,333333.3333333333
trio-random_pairs-9,0,consumer,302,W27,333333.3333333333
