exp_id,Transfer,Type,ID,Well,Abundance
trio-random_pairs-6,0,consumer,425,W0,333333.3333333333
trio-random_pairs-6,0,consumer,768,W0,333333.3333333333
trio-random_pairs-6,0,consumer,1331,W0,333333.3333333333
trio-random_pairs-6,0,consumer,1521,W1,333333.3333333333
trio-random_pairs-6,0,consumer,1593,W1,333333.3333333333
trio-random_pairs-6,0,consumer,1934,W1,333333.3333333333
trio-random_pairs-6,0,consumer,353,W2,333333.3333333333
trio-random_pairs-6,0,consumer,1163,W2,333333.3333333333
trio-random_pairs-6,0,consumer,1943,W2,333333.3333333333
trio-random_pairs-6,0,consumer,153,W3,333333.3333333333
trio-random_pairs-6,0,consumer,908,W3,333333.3333333333
trio-random_pairs-6,0,consumer,1355,W3,333333.3333333333
trio-random_pairs-6,0,consumer,350,W4,333333.3333333333
trio-random_pairs-6,0,consumer,379,W4,333333.3333333333
trio-random_pairs-6,0,consumer,1401,W4,333333.3333333333
trio-random_pairs-6,0,consumer,182,W5,333333.3333333333
trio-random_pairs-6,0,consumer,265,W5,333333.3333333333
trio-random_pairs-6,0,consumer,1693,W5,333333.3333333333
trio-random_pairs-6,0,consumer,275,W6,333333.3333333333
trio-random_pairs-6,0,consumer,397,W6,333333.3333333333
trio-random_pairs-6,0,consumer,1565,W6,333333.3333333333
trio-random_pairs-6,0,consumer,299,W7,333333.3333333333
trio-random_pairs-6,0,consumer,1327,W7,333333.3333333333
trio-random_pairs-6,0,consumer,1530,W7,333333.3333333333
trio-random_pairs-6,0,consumer,446,W8,333333.3333333333
trio-random_pairs-6,0,consumer,591,W8,333333.3333333333
trio-random_pairs-6,0,consumer,796,W8,333333.3333333333
trio-random_pairs-6,0,consumer,91,W9,333333.3333333333
trio-random_pairs-6,0,consumer,491,W9,333333.3333333333
trio-random_pairs-6,0,consumer,1629,W9,333333.3333333333
trio-random_pairs-6,0,consumer,438,W10,333333.3333333333
trio-random_pairs-6,0,consumer,557,W10,333333.3333333333
trio-random_pairs-6,0,consumer,2066,W10,333333.3333333333
trio-random_pairs-6,0,consumer,715,W11,333333.3333333333
trio-random_pairs-6,0,consumer,1155,W11,333333.3333333333
trio-random_pairs-6,0,consumer,1904,W11,333333.3333333333
trio-random_pairs-6,0,consumer,57,W12,333333.3333333333
trio-random_pairs-6,0,consumer,596,W12,333333.3333333333
trio-random_pairs-6,0,consumer,984,W12,333333.3333333333
trio-random_pairs-6,0,consumer,563,W13,333333.3333333333
trio-random_pairs-6,0,consumer,1881,W13,333333.3333333333
trio-random_pairs-6,0,consumer,1942,W13,333333.3333333333
trio-random_pairs-6,0,consumer,1212,W14,333333.3333333333
trio-random_pairs-6,0,consumer,1574,W14,333333.3333333333
trio-random_pairs-6,0,consumer,1931,W14,333333.3333333333
