exp_id,Transfer,Type,ID,Well,Abundance
trio-random_pairs-5,0,consumer,670,W0,333333.3333333333
trio-random_pairs-5,0,consumer,1086,W0,333333.3333333333
trio-random_pairs-5,0,consumer,1417,W0,333333.3333333333
trio-random_pairs-5,0,consumer,765,W1,333333.3333333333
trio-random_pairs-5,0,consumer,1182,W1,333333.3333333333
trio-random_pairs-5,0,consumer,1239,W1,333333.3333333333
trio-random_pairs-5,0,consumer,431,W2,333333.3333333333
trio-random_pairs-5,0,consumer,783,W2,333333.3333333333
trio-random_pairs-5,0,consumer,1370,W2,333333.3333333333
trio-random_pairs-5,0,consumer,307,W3,333333.3333333333
trio-random_pairs-5,0,consumer,684,W3,333333.3333333333
trio-random_pairs-5,0,consumer,1972,W3,333333.3333333333
trio-random_pairs-5,0,consumer,300,W4,333333.3333333333
trio-random_pairs-5,0,consumer,889,W4,333333.3333333333
trio-random_pairs-5,0,consumer,895,W4,333333.3333333333
trio-random_pairs-5,0,consumer,916,W5,333333.3333333333
trio-random_pairs-5,0,consumer,2015,W5,333333.3333333333
trio-random_pairs-5,0,consumer,2124,W5,333333.3333333333
trio-random_pairs-5,0,consumer,428,W6,333333.3333333333
trio-random_pairs-5,0,consumer,1173,W6,333333.3333333333
trio-random_pairs-5,0,consumer,1481,W6,333333.3333333333
trio-random_pairs-5,0,consumer,293,W7,333333.3333333333
trio-random_pairs-5,0,consumer,690,W7,333333.3333333333
trio-random_pairs-5,0,consumer,1018,W7,333333.3333333333
trio-random_pairs-5,0,consumer,511,W8,333333.3333333333
trio-random_pairs-5,0,consumer,1254,W8,333333.3333333333
trio-random_pairs-5,0,consumer,1956,W8,333333.3333333333
trio-random_pairs-5,0,consumer,608,W9,333333.3333333333
trio-random_pairs-5,0,consumer,1284,W9,333333.3333333333
trio-random_pairs-5,0,consumer,1541,W9,333333.3333333333
trio-random_pairs-5,0,consumer,334,W10,333333.3333333333
trio-random_pairs-5,0,consumer,1348,W10,333333.3333333333
trio-random_pairs-5,0,consumer,1536,W10,333333.3333333333
trio-random_pairs-5,0,consumer,1610,W11,333333.3333333333
trio-random_pairs-5,0,consumer,1799,W11,333333.3333333333
trio-random_pairs-5,0,consumer,1917,W11,333333.3333333333
trio-random_pairs-5,0,consumer,495,W12,333333.3333333333
trio-random_pairs-5,0,consumer,591,W12,333333.3333333333
trio-random_pairs-5,0,consumer,1070,W12,333333.3333333333
trio-random_pairs-5,0,consumer,45,W13,333333.3333333333
trio-random_pairs-5,0,consumer,749,W13,333333.3333333333
trio-random_pairs-5,0,consumer,1000,W13,333333.3333333333
trio-random_pairs-5,0,consumer,575,W14,333333.3333333333
trio-random_pairs-5,0,consumer,1932,W14,333333.3333333333
