exp_id,Transfer,Type,ID,Well,Abundance
trio-random_pairs-3,0,consumer,160,W0,333333.3333333333
trio-random_pairs-3,0,consumer,333,W0,333333.3333333333
trio-random_pairs-3,0,consumer,1659,W0,333333.3333333333
trio-random_pairs-3,0,consumer,1236,W1,333333.3333333333
trio-random_pairs-3,0,consumer,1243,W1,333333.3333333333
trio-random_pairs-3,0,consumer,1446,W1,333333.3333333333
trio-random_pairs-3,0,consumer,481,W2,333333.3333333333
trio-random_pairs-3,0,consumer,889,W2,333333.3333333333
trio-random_pairs-3,0,consumer,1966,W2,333333.3333333333
trio-random_pairs-3,0,consumer,684,W3,333333.3333333333
trio-random_pairs-3,0,consumer,1230,W3,333333.3333333333
trio-random_pairs-3,0,consumer,1329,W3,333333.3333333333
trio-random_pairs-3,0,consumer,871,W4,333333.3333333333
trio-random_pairs-3,0,consumer,1459,W4,333333.3333333333
trio-random_pairs-3,0,consumer,1667,W4,333333.3333333333
trio-random_pairs-3,0,consumer,386,W5,333333.3333333333
trio-random_pairs-3,0,consumer,477,W5,333333.3333333333
trio-random_pairs-3,0,consumer,1374,W5,333333.3333333333
trio-random_pairs-3,0,consumer,22,W6,333333.3333333333
trio-random_pairs-3,0,consumer,233,W6,333333.3333333333
trio-random_pairs-3,0,consumer,1347,W6,333333.3333333333
trio-random_pairs-3,0,consumer,175,W7,333333.3333333333
trio-random_pairs-3,0,consumer,451,W7,333333.3333333333
trio-random_pairs-3,0,consumer,1731,W7,333333.3333333333
trio-random_pairs-3,0,consumer,223,W8,333333.3333333333
trio-random_pairs-3,0,consumer,1476,W8,333333.3333333333
trio-random_pairs-3,0,consumer,1574,W8,333333.3333333333
trio-random_pairs-3,0,consumer,918,W9,333333.3333333333
trio-random_pairs-3,0,consumer,956,W9,333333.3333333333
trio-random_pairs-3,0,consumer,1729,W9,333333.3333333333
trio-random_pairs-3,0,consumer,364,W10,333333.3333333333
trio-random_pairs-3,0,consumer,1391,W10,333333.3333333333
trio-random_pairs-3,0,consumer,1662,W10,333333.3333333333
trio-random_pairs-3,0,consumer,630,W11,333333.3333333333
trio-random_pairs-3,0,consumer,771,W11,333333.3333333333
trio-random_pairs-3,0,consumer,1501,W11,333333.3333333333
trio-random_pairs-3,0,consumer,775,W12,333333.3333333333
trio-random_pairs-3,0,consumer,798,W12,333333.3333333333
trio-random_pairs-3,0,consumer,847,W12,333333.3333333333
trio-random_pairs-3,0,consumer,1811,W13,333333.3333333333
trio-random_pairs-3,0,consumer,1959,W13,333333.3333333333
trio-random_pairs-3,0,consumer,2084,W13,333333.3333333333
trio-random_pairs-3,0,consumer,152,W14,333333.3333333333
trio-random_pairs-3,0,consumer,162,W14,333333.3333333333
trio-random_pairs-3,0,consumer,1742,W14,333333.3333333333
trio-random_pairs-3,0,consumer,760,W15,333333.3333333333
trio-random_pairs-3,0,consumer,1365,W15,333333.3333333333
trio-random_pairs-3,0,consumer,1997,W15,333333.3333333333
trio-random_pairs-3,0,consumer,128,W16,333333.3333333333
trio-random_pairs-3,0,consumer,914,W16,333333.3333333333
trio-random_pairs-3,0,consumer,1381,W16,333333.3333333333
trio-random_pairs-3,0,consumer,285,W17,333333.3333333333
trio-random_pairs-3,0,consumer,1518,W17,333333.3333333333
trio-random_pairs-3,0,consumer,1985,W17,333333.3333333333
trio-random_pairs-3,0,consumer,1365,W18,333333.3333333333
trio-random_pairs-3,0,consumer,1522,W18,333333.3333333333
trio-random_pairs-3,0,consumer,2022,W18,333333.3333333333
trio-random_pairs-3,0,consumer,904,W19,333333.3333333333
trio-random_pairs-3,0,consumer,1202,W19,333333.3333333333
trio-random_pairs-3,0,consumer,1813,W19,333333.3333333333
trio-random_pairs-3,0,consumer,197,W20,333333.3333333333
trio-random_pairs-3,0,consumer,978,W20,333333.3333333333
trio-random_pairs-3,0,consumer,1035,W20,333333.3333333333
trio-random_pairs-3,0,consumer,155,W21,333333.3333333333
trio-random_pairs-3,0,consumer,711,W21,333333.3333333333
trio-random_pairs-3,0,consumer,1829,W21,333333.3333333333
trio-random_pairs-3,0,consumer,136,W22,333333.3333333333
trio-random_pairs-3,0,consumer,1454,W22,333333.3333333333
trio-random_pairs-3,0,consumer,1949,W22,333333.3333333333
trio-random_pairs-3,0,consumer,887,W23,333333.3333333333
trio-random_pairs-3,0,consumer,1105,W23,333333.3333333333
trio-random_pairs-3,0,consumer,2043,W23,333333.3333333333
trio-random_pairs-3,0,consumer,125,W24,333333.3333333333
trio-random_pairs-3,0,consumer,1158,W24,333333.3333333333
trio-random_pairs-3,0,consumer,1701,W24,333333.3333333333
trio-random_pairs-3,0,consumer,204,W25,333333.3333333333
trio-random_pairs-3,0,consumer,472,W25,333333.3333333333
trio-random_pairs-3,0,consumer,1290,W25,333333.3333333333
trio-random_pairs-3,0,consumer,415,W26,333333.3333333333
trio-random_pairs-3,0,consumer,1147,W26,333333.3333333333
trio-random_pairs-3,0,consumer,1302,W26,333333.3333333333
trio-random_pairs-3,0,consumer,863,W27,333333.3333333333
trio-random_pairs-3,0,consumer,1336,W27,333333.3333333333
trio-random_pairs-3,0,consumer,2117,W27,333333.3333333333
trio-random_pairs-3,0,consumer,331,W28,333333.3333333333
trio-random_pairs-3,0,consumer,882,W28,333333.3333333333
trio-random_pairs-3,0,consumer,1218,W28,333333.3333333333
trio-random_pairs-3,0,consumer,669,W29,333333.3333333333
trio-random_pairs-3,0,consumer,1193,W29,333333.3333333333
trio-random_pairs-3,0,consumer,1253,W29,333333.3333333333
trio-random_pairs-3,0,consumer,725,W30,333333.3333333333
trio-random_pairs-3,0,consumer,1228,W30,333333.3333333333
trio-random_pairs-3,0,consumer,1920,W30,333333.3333333333
trio-random_pairs-3,0,consumer,550,W31,333333.3333333333
trio-random_pairs-3,0,consumer,712,W31,333333.3333333333
trio-random_pairs-3,0,consumer,950,W31,333333.3333333333
trio-random_pairs-3,0,consumer,801,W32,333333.3333333333
