exp_id,Transfer,Type,ID,Well,Abundance
trio-random_pairs-15,0,consumer,1065,W0,333333.3333333333
trio-random_pairs-15,0,consumer,1472,W0,333333.3333333333
trio-random_pairs-15,0,consumer,1718,W0,333333.3333333333
trio-random_pairs-15,0,consumer,366,W1,333333.3333333333
trio-random_pairs-15,0,consumer,409,W1,333333.3333333333
trio-random_pairs-15,0,consumer,486,W1,333333.3333333333
trio-random_pairs-15,0,consumer,99,W2,333333.3333333333
trio-random_pairs-15,0,consumer,701,W2,333333.3333333333
trio-random_pairs-15,0,consumer,1796,W2,333333.3333333333
trio-random_pairs-15,0,consumer,487,W3,333333.3333333333
trio-random_pairs-15,0,consumer,542,W3,333333.3333333333
trio-random_pairs-15,0,consumer,1598,W3,333333.3333333333
trio-random_pairs-15,0,consumer,96,W4,333333.3333333333
trio-random_pairs-15,0,consumer,548,W4,333333.3333333333
trio-random_pairs-15,0,consumer,704,W4,333333.3333333333
trio-random_pairs-15,0,consumer,209,W5,333333.3333333333
trio-random_pairs-15,0,consumer,1837,W5,333333.3333333333
trio-random_pairs-15,0,consumer,1977,W5,333333.3333333333
trio-random_pairs-15,0,consumer,292,W6,333333.3333333333
trio-random_pairs-15,0,consumer,1456,W6,333333.3333333333
trio-random_pairs-15,0,consumer,1640,W6,333333.3333333333
trio-random_pairs-15,0,consumer,156,W7,333333.3333333333
trio-random_pairs-15,0,consumer,420,W7,333333.3333333333
trio-random_pairs-15,0,consumer,1001,W7,333333.3333333333
trio-random_pairs-15,0,consumer,306,W8,333333.3333333333
trio-random_pairs-15,0,consumer,709,W8,333333.3333333333
trio-random_pairs-15,0,consumer,2057,W8,333333.3333333333
trio-random_pairs-15,0,consumer,1347,W9,333333.3333333333
trio-random_pairs-15,0,consumer,1419,W9,333333.3333333333
trio-random_pairs-15,0,consumer,1910,W9,333333.3333333333
trio-random_pairs-15,0,consumer,699,W10,333333.3333333333
trio-random_pairs-15,0,consumer,753,W10,333333.3333333333
trio-random_pairs-15,0,consumer,1989,W10,333333.3333333333
trio-random_pairs-15,0,consumer,110,W11,333333.3333333333
trio-random_pairs-15,0,consumer,483,W11,333333.3333333333
trio-random_pairs-15,0,consumer,785,W11,333333.3333333333
trio-random_pairs-15,0,consumer,276,W12,333333.3333333333
trio-random_pairs-15,0,consumer,1147,W12,333333.3333333333
trio-random_pairs-15,0,consumer,1455,W12,333333.3333333333
