exp_id,Transfer,Type,ID,Well,Abundance
community-top_down-1-W62-reconstituted_pairs,0,consumer,41,W1,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,48,W1,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,124,W10,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,129,W10,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,41,W2,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,120,W2,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,41,W3,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,124,W3,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,41,W4,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,129,W4,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,48,W5,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,120,W5,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,48,W6,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,124,W6,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,48,W7,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,129,W7,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,120,W8,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,124,W8,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,120,W9,0.5
community-top_down-1-W62-reconstituted_pairs,0,consumer,129,W9,0.5
community-top_down-1-W62-reconstituted_pairs,0,resource,0,W1,1000
community-top_down-1-W62-reconstituted_pairs,0,resource,0,W2,1000
community-top_down-1-W62-reconstituted_pairs,0,resource,0,W3,1000
community-top_down-1-W62-reconstituted_pairs,0,resource,0,W4,1000
community-top_down-1-W62-reconstituted_pairs,0,resource,0,W5,1000
community-top_down-1-W62-reconstituted_pairs,0,resource,0,W6,1000
community-top_down-1-W62-reconstituted_pairs,0,resource,0,W7,1000
community-top_down-1-W62-reconstituted_pairs,0,resource,0,W8,1000
community-top_down-1-W62-reconstituted_pairs,0,resource,0,W9,1000
community-top_down-1-W62-reconstituted_pairs,0,resource,0,W10,1000
community-top_down-1-W62-reconstituted_pairs,0,R0,0,W1,1000
community-top_down-1-W62-reconstituted_pairs,0,R0,0,W2,1000
community-top_down-1-W62-reconstituted_pairs,0,R0,0,W3,1000
community-top_down-1-W62-reconstituted_pairs,0,R0,0,W4,1000
community-top_down-1-W62-reconstituted_pairs,0,R0,0,W5,1000
community-top_down-1-W62-reconstituted_pairs,0,R0,0,W6,1000
community-top_down-1-W62-reconstituted_pairs,0,R0,0,W7,1000
community-top_down-1-W62-reconstituted_pairs,0,R0,0,W8,1000
community-top_down-1-W62-reconstituted_pairs,0,R0,0,W9,1000
community-top_down-1-W62-reconstituted_pairs,0,R0,0,W10,1000
